kingdom,phylum,class,order,family,genus,species,decimalLatitude,decimalLongitude,annual_mean_temperature,mean_diurnal_range,isothermality,temperature_seasonality,max_temperature_warmest_month,min_temperature_coldest_month,temperature_annual_range,mean_temperature_wettest_quarter,mean_temperature_driest_quarter,mean_temperature_warmest_quarter,mean_temperature_coldest_quarter,annual_precipitation,precipitation_wettest_month,precipitation_driest_month,precipitation_seasonality,precipitation_wettest_quarter,precipitation_driest_quarter,precipitation_warmest_quarter,precipitation_coldest_quarter,aridity_index,topsoil_ph,subsoil_ph,topsoil_texture,subsoil_texture,elevation,reliability_score
Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Parthenium,Parthenium hysterophorus,12.558668,75.953523,0.9004524886877828,0.3831775700934579,0.6136363636363636,0.1411563006000571,0.5952380952380952,0.8212435233160622,0.2722063037249284,0.8920308483290489,0.755656108597285,0.7377049180327869,0.9164265129682996,0.6478953356086462,0.7493188010899182,0.0,0.8846153846153846,0.6838570400575678,0.0,0.2798315395414132,0.0002750275027502,0.5544540964060637,0.746987911661265,0.7590361501156876,0.6666666666666666,0.3846153846153846,0.0079419889502762,0.5132889482523914
Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Cenchrus,Cenchrus americanus,14.67,77.589996,0.8657534246575342,0.6017699115044248,0.3529411764705882,0.3121446546742473,0.8449848024316109,0.7417475728155339,0.5616045845272206,0.810752688172043,0.7797979797979798,0.8290322580645161,0.8389830508474576,0.145760685463784,0.15,0.0333333333333333,0.6506849315068494,0.1535178098322049,0.0326797385620915,0.0488538143555054,0.0047896709704289,0.0998183441608423,0.9156626180703354,0.0,0.6666666666666666,0.0,0.14575713240673,0.5372217467276459
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Cicer,Cicer arietinum,17.559999,75.699997,0.931297709923664,0.6302521008403361,0.4852941176470588,0.2324606354234603,0.8338028169014085,0.7984790874524715,0.4657142857142857,0.867237687366167,0.8614457831325302,0.8676470588235294,0.9059304703476484,0.2121302659097699,0.3292016040831206,0.0,0.9230769230769232,0.2661076787290379,0.0032679738562091,0.0456252346977093,0.0008329862557267,0.1465710857459311,0.746987911661265,0.7590361501156876,0.6666666666666666,0.3846153846153846,0.0314878892733564,0.4990439984439329
Plantae,Tracheophyta,Magnoliopsida,Solanales,Convolvulaceae,Ipomoea,Ipomoea aquatica,18.044774,83.439652,0.8704225352112676,0.7410714285714286,0.4130434782608695,0.431513164634771,0.9335443037974684,0.7134146341463414,0.696969696969697,0.8793503480278422,0.7479166666666667,0.8934707903780069,0.8135964912280702,0.1777521466102781,0.1966269025092554,0.0638297872340425,0.7669172932330827,0.2187380497131931,0.1919191919191919,0.0372640353027702,0.0080270384452893,0.1270571903483296,0.9518072185330858,0.9759036379916722,1.0,0.2307692307692307,0.0950095969289827,0.5375119230850116
Plantae,Tracheophyta,Liliopsida,Zingiberales,Zingiberaceae,Curcuma,Curcuma karnatakensis,14.886541,74.573835,0.9554317548746518,0.2982456140350877,0.8367346938775511,0.0870599900842835,0.7561728395061729,0.948,0.1744186046511628,0.8627906976744186,0.9507494646680942,0.8422818791946308,0.9846153846153848,0.3577441077441077,0.2962519936204146,0.0256410256410256,0.5037037037037037,0.3229313468894705,0.0959409594095941,0.0832885545405695,0.3335388409371146,0.2603139832055495,0.5903614437066171,0.6024096247107811,0.6666666666666666,0.2307692307692307,0.0134785819793205,0.4553935808330979
Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Oryza,Oryza sativa,24.26,80.16,0.8982188295165394,0.5714285714285714,0.5147058823529411,0.1541973353209727,0.8112676056338028,0.8307984790874525,0.3942857142857143,0.8137044967880086,0.8815261044176707,0.8058823529411765,0.916155419222904,0.0575639876506324,0.0459351075464819,0.0,0.4970414201183432,0.0419240953221535,0.011437908496732,0.0212166729252722,0.007496876301541,0.0506414792480694,0.9518072185330858,0.9759036379916722,1.0,0.2307692307692307,0.1003460207612456,0.5119476903811817
Plantae,Tracheophyta,Magnoliopsida,Myrtales,Lythraceae,Punica,Punica granatum,16.735732,78.954809,0.8600508905852418,0.5546218487394958,0.3088235294117647,0.3888940650330755,0.8507042253521127,0.7248576850094877,0.5914285714285714,0.8301486199575372,0.7349397590361446,0.8382352941176471,0.803680981595092,0.1385320187232347,0.1272329566168428,0.0277777777777777,0.6449704142011834,0.1387172697852309,0.0522875816993464,0.0499436725497559,0.0112453144523115,0.1052364397132572,0.5903614437066171,0.6024096247107811,0.6666666666666666,0.2307692307692307,0.1134948096885813,0.508083909343525
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Caesalpinia,Caesalpinia pulcherrima,18.284611,73.136698,0.9187675070028012,0.2053571428571428,0.6521739130434783,0.1038525963149078,0.6938775510204082,0.8993963782696177,0.1582089552238806,0.8657718120805369,0.8791666666666667,0.8044871794871795,0.9385964912280702,0.4785338972190183,0.5944055944055944,0.0,0.849624060150376,0.5664709022957821,0.0,0.1882814415297867,0.0004162330905306,0.343746013231515,0.746987911661265,0.7590361501156876,0.6666666666666666,0.3846153846153846,0.0167509481668773,0.485457069202197
Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Cenchrus,Cenchrus americanus,16.299999,77.150002,0.9151193633952256,0.6991150442477876,0.2794117647058823,0.5290334607139529,0.972644376899696,0.7110266159695817,0.7363896848137536,0.913978494623656,0.9879518072289156,0.9456869009584664,0.7991543340380549,0.0909634352894291,0.1043795620437956,0.0111111111111111,0.7602739726027398,0.1080365027965852,0.0310457516339869,0.016347237880496,0.0070803831736776,0.0591766987899873,0.746987911661265,0.746987911661265,0.6666666666666666,0.3846153846153846,0.0184488626186638,0.5389958427195272
Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Euphorbia,Euphorbia pulcherrima,18.317258,73.879853,0.4365482233502538,0.4859813084112149,0.4615384615384615,0.4415116111351507,0.1915887850467289,0.3556338028169014,0.4489051094890511,0.5909090909090909,0.2520325203252032,0.3218390804597701,0.4714285714285714,0.2889943074003795,0.1531581889323644,0.1944444444444444,0.3779527559055118,0.2053681359271115,0.298780487804878,0.3667745415318231,0.0132013201320132,0.2622035649135146,0.5542168432438668,0.5783132627024533,0.6666666666666666,0.3846153846153846,0.493050475493782,0.551601649345884
Plantae,Tracheophyta,Magnoliopsida,Rosales,Rhamnaceae,Ziziphus,Ziziphus mauritiana,25.790631,80.18696,0.8217391304347826,0.8037383177570093,0.2702702702702703,0.6537895511405445,0.8767772511848341,0.5895316804407713,0.7864406779661017,0.9008264462809916,0.547945205479452,0.8655913978494624,0.6840490797546013,0.0900562851782364,0.103411513859275,0.0857142857142857,0.8360655737704918,0.1042988019732205,0.0913978494623656,0.0927178670911261,0.0057755775577557,0.0702179939516129,0.9156626180703354,0.0,0.6666666666666666,0.0,0.1353204172876304,0.5785790994056627
Plantae,Tracheophyta,Magnoliopsida,Brassicales,Cleomaceae,Arivela,Arivela viscosa,16.781581,81.235869,0.9442896935933148,0.1842105263157894,0.8571428571428571,0.0579077838373822,0.6882716049382716,0.95,0.1075581395348837,0.8627906976744186,0.9314775160599572,0.8154362416107382,0.9802197802197802,0.3437102300538424,0.4030724213606437,0.0512820512820512,0.6444444444444445,0.3652137113838341,0.047970479704797,0.0607123085440118,0.4056720098643649,0.2807287499230627,0.6506024061776953,0.6265059867191088,0.3333333333333333,0.9230769230769232,0.0029542097488921,0.47270521161782375
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Mimosa,Mimosa pudica,22.710144,71.65124,0.9074074074074074,0.7009345794392523,0.3414634146341463,0.5029753471238311,0.986046511627907,0.6733333333333333,0.7256944444444444,0.8100358422939068,0.6590909090909091,0.925531914893617,0.822742474916388,0.1677556602340069,0.1334418226200162,0.1219512195121951,0.6953125,0.1725490196078431,0.1158536585365853,0.0537730243612596,0.003699897225077,0.0981725370086779,0.9518072185330858,0.9759036379916722,1.0,0.2307692307692307,0.0907095830285296,0.5453572610723577
Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Manihot,Manihot esculenta,27.871146,81.50289,0.8379629629629629,0.7383177570093458,0.2682926829268293,0.7560215358458486,0.9348837209302324,0.5233333333333333,0.84375,0.8709677419354839,0.9696969696969696,0.8941798941798942,0.6655518394648829,0.1150100257805786,0.1000813669650122,0.0975609756097561,0.6953125,0.1298245614035087,0.1646341463414634,0.0238095238095238,0.008016443987667,0.070803650724665,0.7951806931281792,0.8433734745950935,0.6666666666666666,0.6923076923076923,0.0402340892465252,0.556043942515472
Plantae,Tracheophyta,Magnoliopsida,Sapindales,Meliaceae,Azadirachta,Azadirachta indica,23.852004,71.328307,0.953125,0.9626168224299064,0.56,0.4015011119347665,0.98125,0.7320754716981132,0.768025078369906,0.9025,0.9221789883268484,0.9554140127388536,0.864476386036961,0.0737369985141159,0.091684434968017,0.0,0.9126984126984128,0.0895242559175064,0.0053763440860215,0.0035813768404297,0.0005499037668408,0.0490339898249009,0.9879517615455774,1.0,0.6666666666666666,0.6923076923076923,0.0050152247895396,0.556109434933912
Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Cenchrus,Cenchrus americanus,17.690001,83.010002,0.821882951653944,0.4561403508771929,0.3382352941176471,0.3130767079876969,0.7231638418079096,0.7224334600760456,0.4657142857142857,0.7978494623655914,0.7228915662650602,0.7617647058823529,0.7955010224948875,0.1476536813788981,0.1204379562043795,0.0222222222222222,0.5136986301369864,0.1357079776273182,0.0555555555555555,0.0653889515219842,0.0070803831736776,0.2057945133778749,0.9156626180703354,0.0,0.6666666666666666,0.0,0.1525951557093425,0.5267571118817781
Plantae,Tracheophyta,Magnoliopsida,Sapindales,Anacardiaceae,Mangifera,Mangifera indica,25.144183,87.158028,0.8403361344537815,0.6074766355140186,0.3170731707317073,0.5101840490797546,0.7698412698412699,0.6256684491978609,0.6363636363636364,0.9,0.5980066445182725,0.7982062780269058,0.7289156626506024,0.1472253680634201,0.1047580967612954,0.0232558139534883,0.5384615384615384,0.1435503437120905,0.1348314606741573,0.0677645788336933,0.0049321824907521,0.1020538917771106,0.746987911661265,0.746987911661265,0.6666666666666666,0.3846153846153846,0.0123839009287925,0.5141446038329505
Plantae,Tracheophyta,Magnoliopsida,Apiales,Apiaceae,Eryngium,Eryngium foetidum,25.227013,90.623821,0.819327731092437,0.3738317757009345,0.3902439024390244,0.3143558282208589,0.5873015873015873,0.6466876971608833,0.3993055555555556,0.8316498316498316,0.6103448275862069,0.6860986547085202,0.7549668874172185,0.3802090791923242,0.225793327908869,0.048780487804878,0.421875,0.3130416838629797,0.1707317073170731,0.3669006479481641,0.0057542129058775,0.3102751114806137,0.5903614437066171,0.6024096247107811,0.6666666666666666,0.2307692307692307,0.0219532789192231,0.48263190119770244
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Lathyrus,Lathyrus oleraceus,32.072285,76.495224,0.8931297709923665,0.9159663865546218,0.3529411764705882,0.6278766421317432,0.9577464788732394,0.6425855513307985,0.8257142857142857,0.9528907922912204,0.7048192771084337,0.95,0.754601226993865,0.0329648441390299,0.0364564345606999,0.0111111111111111,0.7159763313609467,0.0367755222124154,0.0277777777777777,0.0240330454374765,0.005414410662224,0.0168753653508906,1.0,1.0,0.6666666666666666,0.6923076923076923,0.036159169550173,0.5672006336213831
Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Cirsium,Cirsium eriophoroides,27.82625,88.690073,0.9215686274509804,0.5357142857142857,0.3541666666666667,0.4528670508938165,0.912536443148688,0.7464788732394366,0.608955223880597,0.9242761692650334,0.8979166666666667,0.9198717948717948,0.8223684210526315,0.092494056379486,0.0963265306122449,0.0212765957446808,0.6541353383458647,0.1064042695130086,0.099502487562189,0.0270855904658721,0.0056191467221644,0.0786912299609322,0.746987911661265,0.746987911661265,0.6666666666666666,0.3846153846153846,0.0105878634639696,0.5120335789072198
Plantae,Tracheophyta,Magnoliopsida,Cucurbitales,Cucurbitaceae,Trichosanthes,Trichosanthes cucumerina,21.912848,77.916321,0.9389312977099236,0.2605042016806723,0.3823529411764705,0.2253796701760924,0.7464788732394366,0.857685009487666,0.2857142857142857,0.8789808917197452,0.8413654618473896,0.8558823529411764,0.9120654396728016,0.1164226670650333,0.0860371855632519,0.0277777777777777,0.5384615384615384,0.0963518681965283,0.0408496732026143,0.0420578295155839,0.0141607663473552,0.0968833646124973,0.7590361501156876,0.7831325121240154,0.3333333333333333,0.7692307692307693,0.0157439446366782,0.48479480657202023
Plantae,Tracheophyta,Magnoliopsida,Apiales,Apiaceae,Coriandrum,Coriandrum sativum,22.169898,82.944178,0.8009259259259259,0.5514018691588785,0.3170731707317073,0.4625279642058165,0.7546296296296297,0.62,0.6076388888888888,0.7714285714285715,0.5681818181818182,0.7539267015706806,0.7424749163879598,0.1591006730631533,0.0992676973148901,0.048780487804878,0.4765625,0.1427981840693355,0.1646341463414634,0.0725108225108225,0.005344295991778,0.1375257459231685,0.5903614437066171,0.6024096247107811,0.6666666666666666,0.2307692307692307,0.1744696415508412,0.509517728437014
Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Hordeum,Hordeum vulgare,29.73,80.2,0.9071618037135278,0.6902654867256637,0.2794117647058823,0.5281014074005033,0.9544072948328268,0.7072243346007605,0.7249283667621776,0.9161290322580644,0.9779116465863452,0.9297124600638976,0.7928118393234672,0.0938527448440769,0.1178832116788321,0.0055555555555555,0.7876712328767124,0.1120105975861053,0.0359477124183006,0.0131529500187899,0.0091628488129945,0.0622402167554419,0.7951806931281792,0.8433734745950935,0.6666666666666666,0.6923076923076923,0.0214938205265986,0.5398366674783713
Plantae,Tracheophyta,Magnoliopsida,Brassicales,Cleomaceae,Arivela,Arivela viscosa,20.51299,86.398702,0.9327731092436976,0.4766355140186916,0.8048780487804879,0.1024539877300613,0.7341269841269841,0.9010695187165776,0.2592592592592592,0.8361111111111111,0.8870431893687708,0.7847533632286996,0.9548192771084336,0.0629945222154595,0.0646359583952451,0.2093023255813953,0.3153846153846154,0.0488458674609084,0.202127659574468,0.0281797410510281,0.0302096177558569,0.0394820108351726,0.7710843311198514,0.7590361501156876,0.6666666666666666,0.3846153846153846,0.0720517872220658,0.4651243785490855
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Senna,Senna alata,27.462269,96.087456,0.9479166666666666,0.205607476635514,0.96,0.041882876204596,0.684375,0.9641509433962264,0.0846394984326018,0.8175,0.9299610894941636,0.821656050955414,0.9856262833675564,0.5967682020802377,0.3454157782515991,0.5116279069767442,0.3174603174603174,0.4049683618467307,0.6236559139784946,0.2085157182650218,0.3865823480890844,0.5338493710789974,0.5903614437066171,0.6024096247107811,0.6666666666666666,0.2307692307692307,0.014687444026509,0.48643852617198224
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Plantaginaceae,Plantago,Plantago major,33.698315,75.280712,0.9201680672268908,0.1775700934579439,0.951219512195122,0.0074846625766871,0.5912698412698413,0.9684542586750788,0.0486111111111111,0.7946127946127947,0.8689655172413793,0.7309417040358744,0.9867549668874172,0.3989689245310038,0.2152156224572823,0.5365853658536586,0.2734375,0.2828865979381443,0.6951219512195121,0.1357991360691144,0.2470201397451705,0.2968407527775678,0.5903614437066171,0.6024096247107811,0.6666666666666666,0.2307692307692307,0.0121024486349563,0.47450365028738783
Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Jatropha,Jatropha gossypiifolia,13.552608,77.776422,0.9078947368421052,0.2105263157894736,0.1388888888888889,0.3312368972746331,0.6952380952380952,0.8086124401913876,0.3042071197411003,0.9570200573065902,0.7526315789473684,0.8392857142857143,0.8296089385474861,0.2937232259266157,0.1811401172083111,0.048780487804878,0.4682539682539682,0.2274537362379948,0.1808510638297872,0.1476537216828479,0.009075907590759,0.2533954311286881,0.6024096247107811,0.5060240617769526,1.0,0.25,0.0028641571194762,0.5025861943255366
Plantae,Tracheophyta,Magnoliopsida,Ranunculales,Ranunculaceae,Ranunculus,Ranunculus diffusus,27.103213,88.005363,0.93993993993994,0.1785714285714285,0.8444444444444444,0.0452733776188042,0.692063492063492,0.9783080260303688,0.0701219512195122,0.8902743142144638,0.9305912596401028,0.8149466192170819,0.9813084112149532,0.6081206928664555,0.5029850746268657,0.073170731707317,0.6511627906976745,0.570859686109159,0.0691489361702127,0.1174577634754625,0.503025302530253,0.4658375396784097,0.6506024061776953,0.6265059867191088,0.3333333333333333,0.9230769230769232,0.0049099836333878,0.49408680401276656
Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Oryza,Oryza rufipogon,27.0,83.25,0.8876712328767123,0.6106194690265486,0.3235294117647059,0.4643489607605555,0.8449848024316109,0.7067961165048544,0.6131805157593123,0.90752688172043,0.7414141414141414,0.8612903225806452,0.7902542372881356,0.1343030786091461,0.1503649635036496,0.0111111111111111,0.7123287671232876,0.1463055637327053,0.0473856209150326,0.1168733558812476,0.007496876301541,0.1017118753656208,0.7951806931281792,0.8433734745950935,0.6666666666666666,0.6923076923076923,0.0164594001463057,0.5162221913919923
Plantae,Tracheophyta,Magnoliopsida,Gentianales,Apocynaceae,Nerium,Nerium oleander,21.120503,72.852783,0.9233716475095786,0.616822429906542,0.5909090909090909,0.2166872937293729,0.7619047619047619,0.770935960591133,0.4462540716612377,0.8873239436619719,0.8,0.8071748878923767,0.8968253968253969,0.1218299857983363,0.1827637444279346,0.0,0.8461538461538461,0.1505584512285927,0.0053191489361702,0.0361766945925361,0.0004110152075626,0.076031425087592,0.9518072185330858,0.9759036379916722,1.0,0.2307692307692307,0.0045032367013791,0.5155655927421087
Plantae,Tracheophyta,Magnoliopsida,Sapindales,Rutaceae,Murraya,Murraya paniculata,22.246412,84.85917,0.9270833333333334,0.6448598130841121,0.42,0.3882505559673832,0.9440993788819876,0.7660377358490567,0.6697530864197531,0.895,0.7957198443579766,0.9426751592356688,0.8603696098562629,0.1376128385155466,0.1473607038123167,0.0681818181818181,0.6825396825396826,0.15025140490979,0.123076923076923,0.0466125684091337,0.0059288537549407,0.1032718107912895,0.7590361501156876,0.7349397306571012,0.3333333333333333,0.7692307692307693,0.0392262224610424,0.5164656072979487
Plantae,Tracheophyta,Magnoliopsida,Gentianales,Apocynaceae,Nerium,Nerium oleander,13.325149,80.193327,0.9869791666666666,0.411214953271028,0.6,0.2234988880652335,0.8571428571428571,0.9150943396226416,0.3283582089552239,0.8134328358208955,0.9494163424124512,0.9213836477987422,0.9589322381930184,0.1054162487462387,0.1048387096774193,0.0681818181818181,0.4285714285714285,0.0888790298728186,0.1179487179487179,0.033213813927156,0.0293620616814533,0.0777612146732031,0.746987911661265,0.746987911661265,0.6666666666666666,0.3846153846153846,0.0042987641053197,0.4738054424190197
Plantae,Tracheophyta,Magnoliopsida,Cucurbitales,Cucurbitaceae,Citrullus,Citrullus lanatus,29.707669,74.801619,0.819327731092437,0.9906542056074766,0.3414634146341463,0.7916564417177914,0.9484126984126984,0.5106951871657754,0.9326599326599326,0.9555555555555556,0.4983388704318937,0.9282511210762332,0.6325301204819277,0.0321347678369195,0.0327868852459016,0.0465116279069767,0.6538461538461539,0.0436716538617064,0.0786516853932584,0.027267818574514,0.0047266748869708,0.01554148055942,1.0,1.0,0.6666666666666666,0.6923076923076923,0.0579791725302561,0.5872714490064694
Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Jatropha,Jatropha gossypiifolia,21.022082,75.580424,0.9301675977653632,0.4298245614035088,0.6666666666666666,0.159175092601862,0.7546583850931677,0.846,0.3168604651162791,0.908653846153846,0.8771551724137931,0.8424657534246576,0.9296703296703296,0.6899527764207783,0.6942446043165468,0.0,0.900763358778626,0.7223344103392568,0.0,0.2246326102169349,0.0004110996916752,0.4411103829229473,0.746987911661265,0.7590361501156876,0.6666666666666666,0.3846153846153846,0.0325537885874649,0.5140029199256031
Plantae,Tracheophyta,Magnoliopsida,Gentianales,Apocynaceae,Calotropis,Calotropis procera,23.823668,68.777908,0.504225352112676,0.2053571428571428,0.3695652173913043,0.3593894068230714,0.240506329113924,0.5447154471544715,0.2848484848484848,0.6376146788990825,0.50625,0.3720136518771331,0.5350877192982456,0.2533640907343329,0.2167832167832167,0.1276595744680851,0.4962406015037593,0.2455066921606118,0.2171717171717171,0.3177249325815151,0.0099281791297,0.3455349151551683,0.6024096247107811,0.6265059867191088,0.6666666666666666,0.3846153846153846,0.4936660268714011,0.5199515347730302
Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Celosia,Celosia argentea,17.475417,78.70092,0.9441340782122905,0.1842105263157894,0.9583333333333334,0.0412453699068975,0.6832298136645962,0.96,0.0843023255813953,0.8628841607565012,0.9310344827586208,0.8116438356164384,0.9846153846153848,0.517342452369321,0.2817745803357314,0.2948717948717949,0.366412213740458,0.3519789983844911,0.4095940959409594,0.1938418474457662,0.2796958487464036,0.3862934182192679,0.6506024061776953,0.6265059867191088,0.3333333333333333,0.9230769230769232,0.002245088868101,0.4700399156274331
Plantae,Tracheophyta,Magnoliopsida,Ericales,Balsaminaceae,Impatiens,Impatiens latiflora,26.75,83.91667,0.6715116279069767,0.2660550458715596,0.603448275862069,0.0745877061469265,0.4553314121037464,0.7286012526096033,0.1518624641833811,0.6203473945409429,0.6802884615384616,0.5176848874598071,0.7552447552447552,0.3958780592528982,0.3626723223753976,0.1724137931034483,0.4,0.3485540334855403,0.3186440677966101,0.2302576891105569,0.0629639813032719,0.2677915937962447,0.6024096247107811,0.6265059867191088,0.6666666666666666,0.3846153846153846,0.2829457364341085,0.45900163790282295
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Oleaceae,Jasminum,Jasminum sambac,22.361479,73.033589,0.9159663865546218,0.794392523364486,0.4634146341463415,0.3784049079754601,0.8928571428571429,0.6403785488958991,0.6736111111111112,0.8585858585858586,0.8689655172413793,0.8834080717488789,0.8245033112582781,0.1003866533008735,0.1069975589910496,0.0,0.84375,0.1255670103092783,0.0060975609756097,0.0240280777537796,0.0004110152075626,0.0498828508805078,0.9638553995372496,0.9759036379916722,0.6666666666666666,0.6923076923076923,0.0115395440472839,0.5359862242668854
Plantae,Tracheophyta,Magnoliopsida,Brassicales,Cleomaceae,Sieruela,Sieruela rutidosperma,19.946944,85.808611,0.8798701298701299,0.7037037037037037,0.6938775510204082,0.1685230024213075,0.8172413793103448,0.7933333333333333,0.4690553745928338,0.8098591549295775,0.8351063829787234,0.765625,0.8952618453865336,0.0556962025316455,0.0412332838038633,0.0,0.3384615384615385,0.0427401340282948,0.0416666666666666,0.0121858339680121,0.0082203041512535,0.0380884933953259,0.9518072185330858,0.9759036379916722,1.0,0.2307692307692307,0.1260821309655937,0.5164080414890698
Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Oryza,Oryza sativa,25.91667,79.58333,0.916030534351145,0.7631578947368421,0.2941176470588235,0.5361170658961693,0.9859154929577464,0.7034220532319392,0.7628571428571429,0.9100642398286938,0.8815261044176707,0.95,0.8016359918200409,0.0877752316429212,0.1208029197080292,0.0055555555555555,0.8287671232876712,0.1075949367088607,0.022875816993464,0.0116497557309282,0.0066638900458142,0.0585638248777036,0.7710843311198514,0.7951806931281792,0.3333333333333333,0.7692307692307693,0.0247404844290657,0.5491825654904017
Plantae,Tracheophyta,Magnoliopsida,Solanales,Solanaceae,Withania,Withania somnifera,31.663538,76.738326,0.9243697478991596,0.7102803738317757,0.4634146341463415,0.3336196319018404,0.8373015873015873,0.6498422712933754,0.6145833333333334,0.8619528619528619,0.8793103448275862,0.8609865470852018,0.8410596026490066,0.0703136187884863,0.0707892595606183,0.0,0.7734375,0.0815105241436236,0.0121951219512195,0.021081081081081,0.0004110152075626,0.0365618622930995,0.9638553995372496,0.9759036379916722,0.6666666666666666,0.6923076923076923,0.0045032367013791,0.5260770271228756
Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Cenchrus,Cenchrus americanus,17.33,76.580002,0.9355742296918768,0.7321428571428571,0.4852941176470588,0.2413086028520831,0.9088145896656536,0.8155339805825242,0.5114942528735632,0.8559139784946237,0.898989898989899,0.8741935483870967,0.9173728813559322,0.0651589120255056,0.0664233576642335,0.0055555555555555,0.5547945205479452,0.0585811009714453,0.0098039215686274,0.0264937993235625,0.0062473969179508,0.0341297453739339,0.9518072185330858,0.9759036379916722,1.0,0.2307692307692307,0.0917673716012084,0.5277532693933694
Plantae,Tracheophyta,Magnoliopsida,Solanales,Solanaceae,Solanum,Solanum melongena,26.866665,75.233334,0.8982188295165394,0.4789915966386555,0.5882352941176471,0.1231715270660579,0.7577464788732394,0.8631178707224335,0.2914285714285714,0.8201284796573876,0.8855421686746988,0.7911764705882353,0.918200408997955,0.0713076386814062,0.0627050674444039,0.0166666666666666,0.514792899408284,0.0497205060311856,0.0212418300653594,0.0379271498310176,0.0164514785506039,0.0446266498477063,0.7710843311198514,0.7590361501156876,0.6666666666666666,0.3846153846153846,0.1141868512110726,0.4742753365151393
Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Sphagneticola,Sphagneticola trilobata,22.571452,75.73482,0.8636363636363636,0.925925925925926,0.4693877551020408,0.5709443099273608,0.9172413793103448,0.6066666666666667,0.8371335504885994,0.9342723004694836,0.625,0.91015625,0.7206982543640897,0.036253164556962,0.0490341753343239,0.0697674418604651,0.7461538461538462,0.0467609828741623,0.0729166666666666,0.0329398324447829,0.0036991368680641,0.0234473627490223,0.7710843311198514,0.7590361501156876,0.3333333333333333,1.0,0.0748057713651498,0.5631904892104665
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Caesalpinia,Caesalpinia pulcherrima,29.009729,75.916719,0.7695652173913043,0.5981308411214953,0.2162162162162162,0.4980377728722099,0.7772727272727272,0.6391184573002755,0.6508474576271186,0.8264462809917356,0.5547945205479452,0.7473118279569892,0.7116564417177914,0.2287054409005628,0.1711087420042644,0.1219512195121951,0.552,0.2048390885600187,0.1612903225806451,0.0887385594906486,0.01374759417102,0.2083858366935483,0.5903614437066171,0.6024096247107811,0.6666666666666666,0.2307692307692307,0.1868852459016393,0.518245497570234
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Ocimum,Ocimum tenuiflorum,17.596644,79.989378,0.9140625,0.514018691588785,0.36,0.4239251297257227,0.8633540372670807,0.7509433962264151,0.5940298507462687,0.8955223880597015,0.8813229571984436,0.8930817610062893,0.8234086242299795,0.0946840521564694,0.0975073313782991,0.0681818181818181,0.6428571428571429,0.1044069801833777,0.1025641025641025,0.0790118800678861,0.0054921841994085,0.0787140200703846,0.9638553995372496,0.9759036379916722,0.6666666666666666,0.6923076923076923,0.0118216012896292,0.5155998451237915
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Acanthaceae,Strobilanthes,Strobilanthes callosa,21.371487,73.5318,0.935933147632312,0.3070175438596491,0.673469387755102,0.1422905304908279,0.7098765432098766,0.872,0.2412790697674418,0.9,0.8715203426124197,0.8288590604026845,0.9362637362637364,0.3664421997755331,0.3919457735247209,0.0,0.8296296296296296,0.4397020334205758,0.003690036900369,0.1442772702847931,0.0004110152075626,0.2233047020618358,0.8795180750578437,0.9036144370661716,0.6666666666666666,0.6923076923076923,0.0040620384047267,0.47877534114631365
Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Pluchea,Pluchea indica,16.683963,74.210749,0.9495798319327732,0.1964285714285714,0.9166666666666666,0.0529451987887076,0.7201166180758017,0.971830985915493,0.0776119402985074,0.8552338530066815,0.9333333333333332,0.8237179487179487,0.9846491228070176,0.3279165412779616,0.2857665568971826,0.2765957446808511,0.4135338345864661,0.2836680448907265,0.373134328358209,0.103539156626506,0.3021852237252861,0.2563326625601008,0.5903614437066171,0.6024096247107811,0.6666666666666666,0.2307692307692307,0.0018963337547408,0.4515763276028365
