kingdom,phylum,class,order,family,genus,species,decimalLatitude,decimalLongitude,annual_mean_temperature,mean_diurnal_range,isothermality,temperature_seasonality,max_temperature_warmest_month,min_temperature_coldest_month,temperature_annual_range,mean_temperature_wettest_quarter,mean_temperature_driest_quarter,mean_temperature_warmest_quarter,mean_temperature_coldest_quarter,annual_precipitation,precipitation_wettest_month,precipitation_driest_month,precipitation_seasonality,precipitation_wettest_quarter,precipitation_driest_quarter,precipitation_warmest_quarter,precipitation_coldest_quarter,aridity_index,topsoil_ph,subsoil_ph,topsoil_texture,subsoil_texture,elevation,reliability_score
Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Vanda,Vanda coerulea,25.58333,91.63333,0.5348837209302325,0.146788990825688,0.2372881355932203,0.337143928035982,0.3285302593659942,0.5490605427974948,0.2722063037249284,0.5955334987593052,0.46875,0.45016077170418,0.5431235431235432,0.3450694146271647,0.3539029535864978,0.0459770114942528,0.5615384615384615,0.3483170466883822,0.1220338983050847,0.42754225547243,0.0098982678031344,0.3922710327068681,0.6024096247107811,0.6265059867191088,0.6666666666666666,0.3846153846153846,0.4046863988724454,0.5185239296286276
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Verbenaceae,Lantana,Lantana camara,30.284414,78.981141,0.8435754189944135,0.6842105263157895,0.4583333333333333,0.4157709693621296,0.8291925465838509,0.674,0.6384839650145773,0.8605769230769231,0.7112068965517241,0.8321917808219178,0.7802197802197802,0.1108939912066438,0.0927258193445243,0.0128205128205128,0.8015267175572519,0.1211631663974151,0.025830258302583,0.0301707026597856,0.0012332990750256,0.0661150732214918,0.7951806931281792,0.8433734745950935,0.6666666666666666,0.6923076923076923,0.1400037686074995,0.5101790305276555
Plantae,Tracheophyta,Magnoliopsida,Solanales,Solanaceae,Withania,Withania somnifera,12.059838,78.109789,0.90625,0.7383177570093458,0.4,0.5322461082283173,0.9470404984423676,0.7056603773584905,0.7685185185185185,0.8975,0.9747081712062255,0.945859872611465,0.7905544147843943,0.1300757054370268,0.1262899262899263,0.0454545454545454,0.7301587301587301,0.1289496157130657,0.1021505376344086,0.1127879269261318,0.0106225296442687,0.1196354443022566,0.7951806931281792,0.8433734745950935,0.6666666666666666,0.6923076923076923,0.0257925846319183,0.5223035942617793
Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Tagetes,Tagetes minuta,24.562349,80.814687,0.8961038961038961,0.7222222222222222,0.5918367346938775,0.2625665859564164,0.8896551724137931,0.7755555555555556,0.5635179153094463,0.8309859154929577,0.776595744680851,0.8359375,0.8703241895261845,0.0810126582278481,0.0728083209509658,0.0232558139534883,0.5538461538461539,0.0833953834698436,0.0416666666666666,0.0317974105102817,0.0053431976983148,0.0497890815038334,0.9518072185330858,0.9759036379916722,1.0,0.2307692307692307,0.1436182019977802,0.521423555500181
Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Jatropha,Jatropha gossypiifolia,16.10071,75.80236,0.9114583333333334,0.5607476635514018,0.74,0.1454781319495923,0.7857142857142857,0.8603773584905661,0.3462686567164179,0.7860696517412935,0.9046692607003892,0.8207547169811321,0.9281314168377824,0.0622868605817452,0.0483870967741935,0.0,0.3888888888888889,0.0477669328601005,0.041025641025641,0.014153613889413,0.0061258977608787,0.0381429515452352,0.7710843311198514,0.7590361501156876,0.6666666666666666,0.3846153846153846,0.0995880351065735,0.49158373571089403
Plantae,Tracheophyta,Magnoliopsida,Sapindales,Sapindaceae,Cardiospermum,Cardiospermum halicacabum,17.216368,82.382654,0.9817708333333334,0.3925233644859813,0.62,0.214047442550037,0.8385093167701864,0.9169811320754716,0.3074626865671642,0.8532338308457711,0.943579766536965,0.9150943396226416,0.9568788501026694,0.1119358074222668,0.1063049853372434,0.0454545454545454,0.4365079365079365,0.0928719313812481,0.0974358974358974,0.0341573881864502,0.0293620616814533,0.0821410459344408,0.6506024061776953,0.6265059867191088,0.3333333333333333,0.9230769230769232,0.0028658427368798,0.49460910040656836
Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Peristylus,Peristylus plantagineus,15.964716,74.003571,0.8774373259052924,0.7456140350877193,0.4081632653061224,0.602776400594943,0.9135802469135802,0.658,0.7441860465116279,0.944186046511628,0.9357601713062098,0.9328859060402684,0.7494505494505495,0.0612824278022515,0.0782735918068763,0.0512820512820512,0.7407407407407407,0.0744815911976301,0.081180811808118,0.0422587193209079,0.0084258117550349,0.0449929217701729,0.746987911661265,0.746987911661265,0.6666666666666666,0.3846153846153846,0.0422821270310192,0.5284994480059757
Plantae,Tracheophyta,Liliopsida,Commelinales,Pontederiaceae,Pontederia,Pontederia crassipes,22.619263,88.00373,0.4766584766584766,0.3944954128440367,0.3181818181818182,0.3278965890633459,0.3887468030690537,0.5124792013311148,0.368070953436807,0.5466666666666666,0.5612244897959183,0.4352617079889807,0.5371024734982333,0.1686064800251651,0.1285882815572158,0.3333333333333333,0.2671755725190839,0.1290872462420579,0.5220338983050847,0.1481922924116011,0.064118372379778,0.2451958581462218,0.9156626180703354,0.0,0.6666666666666666,0.0,0.4586579199125324,0.5597679814926452
Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Cenchrus,Cenchrus americanus,25.02,82.370003,0.8944099378881988,0.6972477064220184,0.38,0.5125590179414542,0.9625,0.6904231625835189,0.7383177570093458,0.9220489977728286,0.9786666666666668,0.9322033898305084,0.775175644028103,0.0856597710383611,0.1128618541590326,0.0571428571428571,0.8403361344537815,0.1091393078970718,0.088235294117647,0.0098205854579792,0.0073529411764705,0.0567965742730378,0.7590361501156876,0.7349397306571012,0.3333333333333333,0.7692307692307693,0.0285939656872411,0.5298660530417221
Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Axonopus,Axonopus compressus,26.145302,92.406206,0.9090909090909092,0.3981481481481481,0.4,0.3206846772530418,0.7379310344827587,0.7688888888888888,0.4299674267100977,0.9061032863849764,0.7313829787234043,0.8125,0.8453865336658354,0.1450126582278481,0.1099554234769688,0.0697674418604651,0.4384615384615384,0.129560685033507,0.1822916666666666,0.0689261233815689,0.0071927661323468,0.1293222896203467,0.6987951876446095,0.7108433686487734,1.0,0.2307692307692307,0.0028856825749167,0.4919400214519673
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Phyllodium,Phyllodium pulchellum,28.45169,80.737225,0.6755725190839694,0.4953271028037383,0.5555555555555556,0.3113655115511551,0.5,0.5985221674876847,0.3973941368078176,0.8004694835680751,0.5525525525525525,0.58203125,0.6878306878306878,0.1689997971190911,0.1430163447251114,0.0930232558139534,0.3307692307692307,0.1404318689501117,0.2819148936170212,0.1827875095201828,0.012741471434443,0.2610165305838954,0.5542168432438668,0.5783132627024533,0.6666666666666666,0.3846153846153846,0.2300844556037434,0.4874180658980547
Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Hordeum,Hordeum vulgare,34.08,76.0,0.8901734104046243,0.7522935779816514,0.4,0.5738432483474977,0.9390243902439024,0.6645161290322581,0.7663551401869159,0.945414847161572,0.9444444444444444,0.9449838187702264,0.7516930022573364,0.050110463948584,0.0619047619047619,0.0571428571428571,0.751937984496124,0.0662232076866223,0.0637254901960784,0.035444947209653,0.005414410662224,0.0364782394279373,0.7951806931281792,0.8433734745950935,0.6666666666666666,0.6923076923076923,0.0373867069486404,0.533412311340448
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Acanthaceae,Asystasia,Asystasia gangetica,13.36841,77.682926,0.9331476323119776,0.6754385964912281,0.3877551020408163,0.5196826970748637,0.9814814814814816,0.722,0.7151162790697675,0.927906976744186,0.9034334763948498,0.9865319865319864,0.8241758241758241,0.0945070422535211,0.1014782261286456,0.0128205128205128,0.8947368421052632,0.1260096930533118,0.029520295202952,0.0137023105857066,0.0020550760378133,0.0498837455083491,0.9518072185330858,0.9759036379916722,1.0,0.2307692307692307,0.0495806150978564,0.5440030849048664
Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Rhizophoraceae,Bruguiera,Bruguiera gymnorhiza,11.75,92.16667,0.6395348837209303,0.3669724770642202,0.5344827586206896,0.1234070464767616,0.4524495677233429,0.6659707724425887,0.2349570200573066,0.5806451612903226,0.6346153846153846,0.4983922829581994,0.7086247086247086,0.1767568341205095,0.116118769883351,0.4942528735632184,0.1461538461538461,0.1091541639486844,0.488135593220339,0.0764754779717373,0.0536156172669782,0.1271116406895624,0.9156626180703354,0.0,0.6666666666666666,0.0,0.3218816067653277,0.5456169523636776
Plantae,Tracheophyta,Magnoliopsida,Myrtales,Lythraceae,Punica,Punica granatum,20.16987,83.20815,0.767175572519084,0.2990654205607476,0.8666666666666667,0.0563118811881188,0.5379310344827586,0.8275862068965517,0.1302931596091205,0.7816901408450704,0.7537537537537538,0.6015625,0.8571428571428571,0.1666666666666666,0.1140416047548291,0.5116279069767442,0.1769230769230769,0.1091586001489203,0.5159574468085106,0.0515993907083016,0.0556925606247431,0.132846625198722,0.7710843311198514,0.7590361501156876,0.6666666666666666,0.3846153846153846,0.2074868751426614,0.4988819673598027
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Acanthaceae,Ruellia,Ruellia tuberosa,20.888819,86.422501,0.8932291666666666,0.7383177570093458,0.4,0.5718124536693847,0.9161490683229814,0.6849056603773584,0.7746913580246914,0.9075,0.8443579766536965,0.9522292993630572,0.7679671457905544,0.066127275556247,0.0742014742014742,0.0681818181818181,0.753968253968254,0.0783518360375747,0.1075268817204301,0.0505263157894736,0.0059288537549407,0.0634006346126639,0.9518072185330858,0.9638553995372496,0.6666666666666666,0.3846153846153846,0.0429876410531972,0.5333042541061389
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Verbenaceae,Duranta,Duranta erecta,25.113079,86.545411,0.8611111111111112,0.5794392523364486,0.2926829268292683,0.5850099178237461,0.8130841121495327,0.61,0.6597222222222222,0.8709677419354839,0.5779467680608364,0.8260869565217391,0.7324414715719063,0.1646928201332346,0.1202185792349726,0.0277777777777777,0.5826771653543307,0.149867693047871,0.1219512195121951,0.0540250447227191,0.0057755775577557,0.1017415413940995,0.746987911661265,0.746987911661265,0.6666666666666666,0.3846153846153846,0.0215801024140453,0.5106797117616594
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Rotheca,Rotheca serrata,18.08922,73.355658,0.9497206703910616,0.2368421052631578,0.7708333333333334,0.0720792872159375,0.7037037037037037,0.924,0.1598837209302325,0.8865248226950354,0.9182795698924732,0.8321917808219178,0.9824175824175824,0.4308744504152418,0.3621103117505995,0.0,0.7518796992481203,0.433562197092084,0.003690036900369,0.3019594121763471,0.0020550760378133,0.3386152981930531,0.6506024061776953,0.6265059867191088,0.3333333333333333,0.9230769230769232,0.0031805425631431,0.48712210041782017
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Arachis,Arachis hypogaea,12.13,79.260002,0.916030534351145,0.5462184873949579,0.3088235294117647,0.4149818317339048,0.8647887323943662,0.7414448669201521,0.5828571428571429,0.9079229122055674,0.7690763052208835,0.888235294117647,0.8302658486707567,0.0993924907877701,0.0933284724753919,0.0055555555555555,0.6568047337278107,0.0998823183289202,0.034313725490196,0.0381149079984979,0.0045814244064972,0.0801772144109774,0.746987911661265,0.7349397306571012,0.3333333333333333,0.7692307692307693,0.0166089965397923,0.5077779388846102
Plantae,Tracheophyta,Magnoliopsida,Myrtales,Myrtaceae,Syzygium,Syzygium jambos,11.975597,76.311987,0.9448051948051948,0.4444444444444444,0.4888888888888889,0.2578382838283828,0.7931034482758621,0.8244444444444444,0.4006514657980456,0.9061032863849764,0.7952127659574468,0.85546875,0.9027431421446384,0.1429873417721519,0.1236998514115899,0.0930232558139534,0.4692307692307692,0.134921816827997,0.2135416666666666,0.0491241431835491,0.0110974106041923,0.1229947347353511,0.7590361501156876,0.7349397306571012,0.3333333333333333,0.7692307692307693,0.0057713651498335,0.48106759435552465
Plantae,Tracheophyta,Liliopsida,Arecales,Arecaceae,Borassus,Borassus flabellifer,9.126346,78.394075,0.5568513119533528,0.4285714285714285,0.4130434782608695,0.4356111054195267,0.4462025316455696,0.5340659340659341,0.4454545454545454,0.6983758700696056,0.4936386768447837,0.4879725085910653,0.5364705882352941,0.1925595652779713,0.1382147264500205,0.2978723404255319,0.3984962406015037,0.1736427683381682,0.51010101010101,0.1497676960918283,0.0371778622729193,0.2562769870462178,0.9156626180703354,0.0,0.6666666666666666,0.0,0.4266924564796905,0.5515531464481979
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Cicer,Cicer arietinum,22.68,77.260002,0.9190751445086706,0.6238532110091743,0.38,0.4767705382436261,0.9664634146341464,0.7376344086021506,0.6717325227963525,0.9279475982532752,0.8737373737373737,0.9449838187702264,0.8103837471783296,0.0842538662382004,0.0992673992673992,0.073170731707317,0.7099236641221374,0.1011086474501108,0.0784313725490196,0.0199849170437405,0.0058309037900874,0.0677012698804093,0.746987911661265,0.746987911661265,0.6666666666666666,0.3846153846153846,0.0179380664652567,0.5134742230451835
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Cicer,Cicer arietinum,27.889999,78.07,0.869942196531792,0.7339449541284404,0.64,0.2292728989612842,0.823170731707317,0.7591397849462366,0.4984802431610942,0.834061135371179,0.7929292929292929,0.8090614886731392,0.8623024830699775,0.0516167905201847,0.0523809523809523,0.0,0.5190839694656488,0.0511456023651145,0.0245098039215686,0.019419306184012,0.0010412328196584,0.0333600172419101,0.9518072185330858,0.9759036379916722,1.0,0.2307692307692307,0.1193353474320241,0.5214122821604702
Plantae,Tracheophyta,Magnoliopsida,Piperales,Piperaceae,Piper,Piper nigrum,10.336954,79.08728,0.8778625954198473,0.5981308411214953,0.4888888888888889,0.2783622112211221,0.8586206896551725,0.7610837438423645,0.5211726384364821,0.8380281690140845,0.7447447447447447,0.8359375,0.8624338624338624,0.073544329478596,0.0679791976225854,0.0232558139534883,0.5384615384615384,0.0793745346239761,0.0638297872340425,0.023038842345773,0.0047266748869708,0.0475543687971723,0.7710843311198514,0.7590361501156876,0.6666666666666666,0.3846153846153846,0.1374115498744579,0.4940265718869023
Plantae,Tracheophyta,Magnoliopsida,Sapindales,Rutaceae,Murraya,Murraya paniculata,28.74116,77.588908,0.9049773755656108,0.5794392523364486,0.75,0.1453471759215163,0.7402597402597403,0.8316062176165803,0.332378223495702,0.8637532133676092,0.8401486988847584,0.7761194029850746,0.9279538904899136,0.0648464163822525,0.0381471389645776,0.0,0.4461538461538462,0.0395778364116095,0.0109090909090909,0.0179775280898876,0.0057755775577557,0.0503725153078152,0.9518072185330858,0.9759036379916722,1.0,0.2307692307692307,0.1328101418653788,0.5131026401100316
Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Oryza,Oryza rufipogon,23.916667,87.666667,0.8753180661577609,0.5882352941176471,0.2794117647058823,0.4349203391409671,0.9126760563380282,0.7167300380228137,0.6685714285714286,0.854389721627409,0.7369477911646586,0.8823529411764706,0.8098159509202454,0.1304650931182153,0.1607728764126868,0.0222222222222222,0.8106508875739645,0.1515151515151515,0.0326797385620915,0.0354862936537739,0.0041649312786339,0.0979294218995169,0.7590361501156876,0.7349397306571012,0.3333333333333333,0.7692307692307693,0.095674740484429,0.5147771534272095
Plantae,Tracheophyta,Magnoliopsida,Brassicales,Moringaceae,Moringa,Moringa oleifera,29.312131,77.013939,0.9937106918238994,0.2990654205607476,0.5294117647058824,0.2203591037245882,0.6919191919191919,0.9477911646586346,0.2335766423357664,0.7554347826086957,0.9074074074074074,0.8451612903225807,0.9382716049382716,0.1440227703984819,0.1006148686416992,0.3548387096774194,0.3761467889908257,0.1039152918000492,0.46875,0.0255763688760806,0.0662816281628162,0.082454247142511,0.8795180750578437,0.9036144370661716,0.6666666666666666,0.6923076923076923,0.0141287284144427,0.4866660770669854
Plantae,Tracheophyta,Magnoliopsida,Gentianales,Apocynaceae,Catharanthus,Catharanthus roseus,22.244249,87.389603,0.8812260536398467,0.8130841121495327,0.4545454545454545,0.3957301980198019,0.9444444444444444,0.6896551724137931,0.7035830618892508,0.8615023474178404,0.865625,0.8923766816143498,0.828042328042328,0.0869344694664232,0.1017830609212481,0.0232558139534883,0.7461538461538462,0.1115413253909158,0.0372340425531914,0.0175171363290175,0.0032881216605014,0.0523545663615737,0.8554216555992573,0.9277107990744992,1.0,0.2307692307692307,0.0987897551365043,0.5341908195544939
Plantae,Tracheophyta,Magnoliopsida,Gentianales,Gentianaceae,Canscora,Canscora diffusa,22.461944,73.524167,0.4857142857142857,0.3855421686746988,0.3111111111111111,0.4164789185709688,0.2423076923076923,0.5056689342403629,0.4324324324324324,0.6714285714285714,0.3904494382022472,0.3346938775510204,0.5152224824355972,0.141642199048294,0.1423317396101508,0.2285714285714285,0.4824561403508772,0.1394209354120267,0.6172839506172839,0.1155807365439093,0.0412541254125412,0.2094121655104063,0.625,0.6296295882034496,1.0,0.25,0.5770355923939542,0.5539587138933295
Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Cenchrus,Cenchrus americanus,10.98,77.300003,0.9450867052023122,0.7798165137614679,0.58,0.3082152974504249,0.9207317073170732,0.7677419354838709,0.5981308411214953,0.9126637554585152,0.9090909090909092,0.9158576051779936,0.8871331828442438,0.0921871861819642,0.1234432234432234,0.0,0.8153846153846154,0.1170731707317073,0.0098039215686274,0.0214932126696832,0.000624739691795,0.0442608802860313,0.7951806931281792,0.8433734745950935,0.6666666666666666,0.6923076923076923,0.0066087613293051,0.5146354093179382
Plantae,Tracheophyta,Liliopsida,Liliales,Liliaceae,Tulipa,Tulipa clusiana,32.107942,76.572762,0.8866279069767442,0.7894736842105263,0.3958333333333333,0.5485685585133099,0.9842271293375394,0.6583333333333333,0.7871720116618076,0.921760391198044,0.9773299748110832,0.9469964664310954,0.774712643678161,0.1595744680851064,0.1298960831334932,0.0256410256410256,0.8091603053435115,0.1645799676898223,0.040590405904059,0.0254069075029773,0.0084275436793422,0.1116976726479023,0.9518072185330858,0.9759036379916722,1.0,0.2307692307692307,0.0550404419017557,0.5461411781528459
Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Cynodon,Cynodon dactylon,33.316975,75.763978,0.8620689655172413,0.6728971962616822,0.3555555555555555,0.4226485148514851,0.9404761904761904,0.687192118226601,0.7035830618892508,0.8591549295774648,0.646875,0.8789237668161435,0.8042328042328042,0.1061067153580848,0.1203566121842496,0.0697674418604651,0.6846153846153846,0.124795234549516,0.1436170212765957,0.0251332825590251,0.0055487053020961,0.0771890290018367,0.9156626180703354,0.0,0.6666666666666666,0.0,0.1162397973543484,0.5483707933911174
Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Saccharum,Saccharum spontaneum,24.940756,83.06489,0.9872773536895676,0.4210526315789473,0.5588235294117647,0.1807251374778637,0.844632768361582,0.935361216730038,0.2685714285714285,0.886021505376344,0.9216867469879518,0.9029411764705882,0.9693251533742332,0.096841685762678,0.0718978102189781,0.0444444444444444,0.3424657534246575,0.0703561966440977,0.0588235294117647,0.0293122886133032,0.0574760516451478,0.0605468148649896,0.7710843311198514,0.7590361501156876,0.6666666666666666,0.3846153846153846,0.0185121107266435,0.48673970611325484
Plantae,Tracheophyta,Magnoliopsida,Rosales,Urticaceae,Urtica,Urtica hyperborea,33.464098,77.747154,0.7653631284916201,0.2456140350877192,0.7291666666666666,0.0831915106617279,0.5493827160493827,0.81,0.1802325581395348,0.706855791962175,0.7849462365591398,0.6164383561643836,0.8373626373626374,0.6099983716007165,0.5347721822541966,0.0641025641025641,0.6541353383458647,0.5533117932148627,0.1107011070110701,0.1273617914625612,0.4847924373201808,0.5809381144087632,0.746987911661265,0.7590361501156876,0.6666666666666666,0.3846153846153846,0.2209541627689429,0.4808060871303362
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Crotalaria,Crotalaria juncea,20.0167,75.1667,0.9287469287469288,0.4770642201834862,0.3939393939393939,0.2380887926367081,0.7953890489913544,0.8053244592346089,0.3503325942350332,0.8909090909090909,0.82793867120954,0.8585209003215434,0.8851590106007067,0.175103032864842,0.1400870597546497,0.0804597701149425,0.4538461538461538,0.1534746026799626,0.1457627118644067,0.0888400878418846,0.0088368269625976,0.1359746282690806,0.7951806931281792,0.8433734745950935,0.6666666666666666,0.6923076923076923,0.001937984496124,0.4752398434161695
Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Habenaria,Habenaria grandifloriformis,13.422865,75.770388,0.927170868347339,0.2142857142857142,0.8260869565217391,0.0631589319144743,0.7055393586005831,0.9416498993963782,0.1074626865671641,0.8389261744966443,0.9229166666666668,0.8076923076923077,0.9692982456140352,0.55119825708061,0.5948169477581242,0.0212765957446808,0.6541353383458647,0.5703861897134721,0.0597014925373134,0.0818828144152978,0.5550468262226848,0.4453152053071862,0.5783132627024533,0.5783132627024533,0.6666666666666666,0.3846153846153846,0.0232300884955752,0.4891483284290483
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Cajanus,Cajanus cajan,26.77,82.129997,0.9083969465648856,0.7456140350877193,0.4558823529411764,0.2683381489421195,0.9011299435028248,0.7870722433460076,0.5485714285714286,0.8279569892473119,0.8714859437751004,0.8647058823529412,0.8895705521472392,0.078110989339444,0.0675182481751824,0.0055555555555555,0.6027397260273972,0.0756549896967912,0.0130718954248366,0.0323186771890266,0.0056226572261557,0.0434126666461405,0.9518072185330858,0.9759036379916722,1.0,0.2307692307692307,0.1167820069204152,0.5245320130226692
Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Cymbidium,Cymbidium hookerianum,28.26512,95.906959,0.9387186629526464,0.2631578947368421,0.8979591836734694,0.0692117005453644,0.7160493827160493,0.946,0.1395348837209302,0.8511627906976744,0.9207708779443254,0.8120805369127517,0.9736263736263736,0.3049268976567194,0.2710314557425018,0.0769230769230769,0.437037037037037,0.2711314353149432,0.2103321033210332,0.0839608433734939,0.3816276202219482,0.2590785991259925,0.5903614437066171,0.6024096247107811,0.6666666666666666,0.2307692307692307,0.0073855243722304,0.4724737921045909
Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Sorghum,Sorghum bicolor,12.68,76.059998,0.9185750636132316,0.7280701754385965,0.3088235294117647,0.5107652157703421,0.9549295774647888,0.714828897338403,0.7142857142857143,0.91220556745182,0.8795180722891566,0.9441176470588236,0.8118609406952966,0.0567898774534223,0.075912408759124,0.0055555555555555,0.910958904109589,0.0734471592581689,0.011437908496732,0.0075159714393085,0.0020824656393169,0.0324123927022121,0.7951806931281792,0.8433734745950935,0.6666666666666666,0.6923076923076923,0.0527681660899653,0.5336723146264649
Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Cosmos,Cosmos bipinnatus,27.361873,92.237026,0.9832402234636872,0.4385964912280701,0.7291666666666666,0.1958153969366303,0.84472049689441,0.922,0.2906976744186046,0.9158653846153846,0.9224137931034484,0.9143835616438356,0.9626373626373628,0.1535580524344569,0.0787370103916866,0.0641025641025641,0.2977099236641221,0.0969305331179321,0.1476014760147601,0.0472358292512246,0.0596094552929085,0.0942561557906563,0.7710843311198514,0.7590361501156876,0.6666666666666666,0.3846153846153846,0.0243217960710944,0.48441337030253007
Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Ageratum,Ageratum conyzoides,25.022556,88.075269,0.9338422391857506,0.3445378151260504,0.3529411764705882,0.2535171899748439,0.7859154929577464,0.825426944971537,0.3742857142857143,0.881104033970276,0.8273092369477911,0.8647058823529412,0.901840490797546,0.1288716263320386,0.1024425811155669,0.0333333333333333,0.5562130177514792,0.1125330979699911,0.0686274509803921,0.0510702215546376,0.0114535610162432,0.1023751653693505,0.7590361501156876,0.7831325121240154,0.3333333333333333,0.7692307692307693,0.0237024221453287,0.4863659882104438
Plantae,Tracheophyta,Magnoliopsida,Malvales,Malvaceae,Urena,Urena lobata,12.234433,75.635942,0.9772727272727272,0.3425925925925926,0.4888888888888889,0.2283976077541761,0.8344827586206897,0.9066666666666666,0.3192182410423452,0.9154929577464788,0.8723404255319149,0.890625,0.945137157107232,0.0732151898734177,0.0690936106983655,0.0232558139534883,0.4153846153846154,0.0631422189128816,0.0520833333333333,0.0182787509520182,0.0207562679819153,0.0533762354897311,0.6506024061776953,0.6265059867191088,0.3333333333333333,0.9230769230769232,0.002219755826859,0.5000912578628244
Plantae,Tracheophyta,Liliopsida,Liliales,Liliaceae,Lilium,Lilium oxypetalum,31.366666,78.1,0.9747899159663864,0.4464285714285714,0.6041666666666666,0.235811272833838,0.8746355685131195,0.89738430583501,0.3462686567164179,0.8775055679287305,0.90625,0.9166666666666666,0.9429824561403508,0.0931733272953696,0.0685714285714285,0.0638297872340425,0.2631578947368421,0.064876584389593,0.0796019900497512,0.0314192849404117,0.0472424557752341,0.062659975751044,0.9518072185330858,0.9759036379916722,1.0,0.2307692307692307,0.027338811630847,0.513311049674581
Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Sorghum,Sorghum bicolor,17.07,76.980003,0.8931297709923665,0.6470588235294118,0.2941176470588235,0.5229665517562657,0.9154929577464788,0.7020872865275142,0.6914285714285714,0.9044585987261148,0.9497991967871486,0.9088235294117648,0.7852760736196319,0.1081565581117418,0.1213999270871308,0.0166666666666666,0.7514792899408284,0.1216534274786702,0.0555555555555555,0.0814870446864438,0.0104123281965847,0.0795311202042888,0.7951806931281792,0.8433734745950935,0.6666666666666666,0.6923076923076923,0.0304498269896193,0.5184667483349884
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Acanthaceae,Justicia,Justicia betonica,10.260323,77.167617,0.8189415041782729,0.3245614035087719,0.8571428571428571,0.0773425880019831,0.5833333333333334,0.83,0.1831395348837209,0.786046511627907,0.8179871520342612,0.6644295302013423,0.8681318681318682,0.1462555066079295,0.1035113386978785,0.282051282051282,0.2222222222222222,0.09437156157427,0.2841328413284132,0.0424432552131389,0.053226469379367,0.1246230073244291,0.6024096247107811,0.6265059867191088,0.6666666666666666,0.3846153846153846,0.1739290989660266,0.481454537942812
Plantae,Tracheophyta,Magnoliopsida,Rosales,Rhamnaceae,Ziziphus,Ziziphus mauritiana,25.968325,90.883156,0.8206106870229007,0.822429906542056,0.3777777777777777,0.6274752475247525,0.9103448275862068,0.5862068965517241,0.8013029315960912,0.9272300469483568,0.8948948948948949,0.89453125,0.6851851851851852,0.0839926962872793,0.0898959881129271,0.1395348837209302,0.6,0.0969471332836932,0.2712765957446808,0.0586443259710586,0.0182901767365392,0.065257991325688,0.9638553995372496,0.9759036379916722,0.6666666666666666,0.6923076923076923,0.0639123487788176,0.5397009039043821
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Mucuna,Mucuna pruriens,15.944122,73.747504,0.916030534351145,0.7563025210084033,0.3235294117647059,0.534892387962359,0.9380281690140844,0.6850094876660342,0.74,0.921443736730361,0.8232931726907631,0.9411764705882352,0.7955010224948875,0.0254954685788268,0.0342690484870579,0.0055555555555555,0.8461538461538461,0.0313327449249779,0.0081699346405228,0.0221554637626736,0.0018742190753852,0.0128295849613881,0.7710843311198514,0.7590361501156876,0.3333333333333333,1.0,0.0553633217993079,0.5476984216015958
Plantae,Tracheophyta,Magnoliopsida,Myrtales,Myrtaceae,Psidium,Psidium guajava,26.251992,84.388611,0.9705882352941176,0.411214953271028,0.5365853658536586,0.2493251533742331,0.8095238095238095,0.893048128342246,0.3333333333333333,0.8638888888888889,0.8970099667774086,0.8789237668161435,0.9367469879518072,0.1568516421291053,0.1231507397041183,0.0465116279069767,0.4384615384615384,0.1316215123331985,0.0904255319148936,0.0496760259179265,0.0293875873407316,0.0896792853481731,0.6506024061776953,0.6265059867191088,0.3333333333333333,0.9230769230769232,0.0053475935828877,0.4895053495534655
